"","worker_id","one","two","three"
"70","A1Y7FXIV5IXZTT",0.882352941176471,0.675531914893617,0.731908946151075
"71","A1Z2XMXEZ1SEI6",0.882352941176471,0.823529411764706,0.529411764705882
"72","A1ZWIHLL87L507",0.823529411764706,0.96964956195244,0.908379534386369
"73","A200H4TX468LE",0.941176470588235,0.823529411764706,1
"74","A20UCVI4ST12GC",1,1,1
"75","A220N98XQJ75DA",0.852002503128911,0.849556004974604,0.849556004974604
"76","A22GF3H0SU4ISE",0.941176470588235,0.823529411764706,0.764705882352941
"77","A22ND8360PZYO3",0.529411764705882,0.411764705882353,0.705882352941177
"78","A23XJ8I86R0O3B",0.941176470588235,0.882352941176471,1
"79","A24DSECWUBZC0Z",0.823529411764706,0.852002503128911,0.967203063798133
"80","A24KXOCL89WA1U",0.882352941176471,0.941176470588235,0.96964956195244
"81","A2592UTCHSDXAY",0.910826032540676,1.0260265932099,0.731908946151075
"82","A25GK6PV0R9QBO",0.941176470588235,0.882352941176471,0.852002503128911
"83","A25X755IRWK2U5",0.941176470588235,0.941176470588235,0.96964956195244
"84","A26OJ4TA28AFHC",0.882352941176471,0.941176470588235,0.96964956195244
"85","A27IUQDZPHETTP",0.235294117647059,0.176470588235294,0.381414267834793
"86","A27XE4YPBNHMK3",0.910826032540676,0.967203063798133,0.967203063798133
"87","A28QM3564PH50Z",1,1.02847309136421,0.967203063798133
"88","A293Y9SY2ETQN5",0.235294117647059,0.263767209011264,0.67308541673931
"89","A298FAWY76NZA9",1,0.941176470588235,0.852002503128911
"90","A29WJ1PEV6SB06",0.882352941176471,0.96964956195244,0.967203063798133
"91","A2AJLPNA8VP44S",0.705882352941177,0.910826032540676,0.967203063798133
"92","A2BEH9YQPHKP6A",0.96964956195244,0.849556004974604,0.908379534386369
"93","A2C3C5E75XD165",0.96964956195244,0.67308541673931,0.967203063798133
"94","A2CK566Z4YFO00",0.882352941176471,0.705882352941177,0.910826032540676
"95","A2CSV75E3JT58Y",0.529411764705882,0.705882352941177,0.882352941176471
"96","A2EMWGAJBN1HGE",0.588235294117647,0.616708385481852,0.849556004974604
"97","A2EUSYNR52LAYT",0.647058823529412,0.705882352941177,1.02847309136421
"98","A2FD9AKQ1G1FB6",0.910826032540676,0.967203063798133,1.0260265932099
"99","A2FE7E2IZYQALC",0.705882352941177,0.764705882352941,0.764705882352941
"100","A2FL477TMKC91L",0.941176470588235,1,1
"101","A2FNTELAA1018G",0.235294117647059,0.263767209011264,0.261320710856957
"102","A2FW27RNKPQT0Y",1,0.941176470588235,1.02847309136421
"103","A2GSSXKTPAEL6D",1.02847309136421,0.908379534386369,0.967203063798133
"104","A2HPE1JESQR8L9",0.882352941176471,0.734355444305382,0.849556004974604
"105","A2IFPAX33G7JZJ",0.176470588235294,0.294117647058824,0.440237797246558
"106","A2J92KPUWBO33J",0.941176470588235,0.882352941176471,1
"107","A2JHF7CU91EVXW",0.882352941176471,0.793178973717146,0.731908946151075
"108","A2JO52BHJMCRD8",0.764705882352941,0.647058823529412,0.96964956195244
"109","A2K12Y7EY4S1IL",0.764705882352941,0.647058823529412,0.764705882352941
"110","A2L366NNL1YG5W",1,1,0.96964956195244
"111","A2L4RO3TES1WIY",1,0.882352941176471,0.941176470588235
"112","A2LXTAVRLL8GY5",0.882352941176471,0.941176470588235,1.02847309136421
"113","A2M4KEWDEE7LYY",0.764705882352941,0.910826032540676,0.908379534386369
"114","A2MLO81YDMGRKX",0.705882352941177,0.823529411764706,1.02847309136421
"115","A2MRJX1DSC99Y9",0.705882352941177,0.734355444305382,0.908379534386369
"116","A2NQO3JAPV0MUQ",1,0.96964956195244,0.849556004974604
"117","A2OA40985FQ5OU",0.647058823529412,0.823529411764706,0.764705882352941
"118","A2PRF5G21RC5G3",0.647058823529412,0.793178973717146,0.731908946151075
"119","A2QIZ31TMHU0GD",0.294117647058824,0.117647058823529,0.0872966207759701
"120","A2QPMJ4GADLUW2",0.588235294117647,0.941176470588235,0.96964956195244
"121","A2RQJBT7SZMBV7",0.823529411764706,0.882352941176471,0.882352941176471
"122","A2SC6UVH1MJ9OE",0.764705882352941,0.941176470588235,0.823529411764706
"123","A2T5YVU37RBCCP",0.529411764705882,0.588235294117647,0.647058823529412
"124","A2TNGZPWGNQLQ ",0.647058823529412,0.470588235294118,0.705882352941177
"125","A2U3723LKNMHAI",0.647058823529412,0.675531914893617,0.67308541673931
"126","A2UCY7PC4D4U9X",0.557884856070087,0.67308541673931,0.967203063798133
"127","A2UTG9W67TP6HB",0.941176470588235,0.96964956195244,1.0260265932099
"128","A2V272VAW0GIPL",0.675531914893617,0.496614828504016,0.908379534386369
"129","a2vxmri706cdgi",0.96964956195244,0.967203063798133,0.967203063798133
"130","A2W3WLV6AU88B9",1,1,1.02847309136421
"131","A2WN21UXDXCJY4",0.557884856070087,0.790732475562839,0.67308541673931
"132","A2WS2N6YRHWUO7",0.734355444305382,0.849556004974604,0.790732475562839
"133","A2X2FSQ1WEYD09",0.764705882352941,0.734355444305382,0.849556004974604
"134","A2XQVPDOOYHUS7",0.322590738423029,0.67308541673931,0.55543835791578
"135","A2YW9LD13QKUI6",0.882352941176471,0.941176470588235,1.02847309136421
"136","A2ZGAH6NOSU2PO",0.470588235294118,0.529411764705882,0.588235294117647
"137","A2ZKTLWQ56QI4O",0.882352941176471,0.764705882352941,0.852002503128911
"138","A2ZQ4UEFEECKH9",0.941176470588235,0.910826032540676,0.967203063798133
"139","A30AGR5KF8IEL",0.882352941176471,0.823529411764706,0.96964956195244
"140","A31J46CL1IXDAZ",1.02847309136421,0.967203063798133,0.908379534386369
"141","A345EPTA0P1Z5J",1,0.882352941176471,0.823529411764706
"142","A35ARURSRU6UAZ",0.96964956195244,0.967203063798133,1.0260265932099
"143","A36ZLUFEGBJGKA",0.764705882352941,0.764705882352941,0.852002503128911
"144","A37CO0N1KC1CDW",0.823529411764706,0.823529411764706,0.852002503128911
"145","A37JAONFRRB36Z",0.882352941176471,0.882352941176471,0.764705882352941
"146","A37V2BNHM204M7",0.529411764705882,0.910826032540676,0.731908946151075
"147","A37X7X3HPLKX50",0.941176470588235,0.910826032540676,1.0260265932099
"148","A384RJJPFR9FWR",1.02847309136421,1.0260265932099,0.967203063798133
"149","A39FJ7RWX4B9JZ",0.910826032540676,0.967203063798133,1.0260265932099
"150","A3AD7HRMCBVVRZ",0.96964956195244,1.0260265932099,1.0260265932099
"151","A3CEGI4XS8PT58",0.882352941176471,0.705882352941177,0.910826032540676
"152","A3CMWYLWMENHLZ",0.941176470588235,0.823529411764706,0.941176470588235
"153","A3CY1ZG93NXQA4",0.910826032540676,0.849556004974604,0.849556004974604
"154","A3DX682PHXMXIF",0.96964956195244,1.0260265932099,1.0260265932099
"155","A3ESC1H6BBKF30",0.557884856070087,0.320144240268722,0.202497181445192
"156","A3ET7CEGM3WCQ3",1,0.96964956195244,1.0260265932099
"157","A3FPJQIREBQ8OV",0.96964956195244,0.967203063798133,1.0260265932099
"158","A3H9XHNUS12SSA",0.882352941176471,0.823529411764706,0.852002503128911
"159","A3HO187RYY2RCA",0.941176470588235,0.941176470588235,0.852002503128911
"160","A3IWND8SOMMJF5",0.910826032540676,0.967203063798133,0.967203063798133
"161","A3JS6HMMTPJ1FL",0.823529411764706,0.675531914893617,0.67308541673931
"162","A3K1PEC18VPAT8",0.647058823529412,0.734355444305382,0.790732475562839
"163","A3KUZ2JNKHZBQK",1,0.882352941176471,0.823529411764706
"164","A3LE25XP3XK5UF",0.705882352941177,0.734355444305382,0.790732475562839
"165","A3MK7F6KT80AZT",0.941176470588235,0.793178973717146,0.614261887327545
"166","A3ML3LJ4FU7CVS",0.764705882352941,0.882352941176471,0.823529411764706
"167","A3MOHY42B7HDWU",0.705882352941177,0.734355444305382,0.55543835791578
"168","A3NZDP3T7RCK9P",0.529411764705882,0.647058823529412,1.02847309136421
"169","A3O0ZQMDKOKAMR",0.941176470588235,0.793178973717146,0.790732475562839
"170","A3O2RCOBSQXV3M",0.941176470588235,0.764705882352941,0.734355444305382
"171","A3OJL45QP316O1",0.705882352941177,0.882352941176471,0.823529411764706
"172","A3P5BJ1GA3NLBY",0.910826032540676,0.967203063798133,0.967203063798133
"173","A3QB85Z1B5RQ0U",0.941176470588235,0.705882352941177,0.882352941176471
"174","A3QDBNW2H8EMFW",0.910826032540676,0.908379534386369,1.0260265932099
"175","A3QH4NEUUO81CX",1,0.882352941176471,0.941176470588235
"176","A3QQXOVQ0YKMZF",0.910826032540676,0.967203063798133,1.0260265932099
"177","A3R20B7QEHVL5H",0.882352941176471,1,1.02847309136421
"178","A3RYI5HXC2MJLN",0.852002503128911,0.967203063798133,0.908379534386369
"179","A3S8TUZ94SKSDC",1,1.02847309136421,1.0260265932099
"180","A3SL5QRF7MX2P1",0.882352941176471,0.910826032540676,0.849556004974604
"181","A3TQMAB3SC1LNU",1.02847309136421,0.967203063798133,1.0260265932099
"182","A3U20M3KJ10B1A",0.793178973717146,0.614261887327545,0.67308541673931
"183","A3UA83R6H3Y4QC",0.705882352941177,0.852002503128911,0.67308541673931
"184","A3UE7E3PIOZV4R",1,0.882352941176471,0.941176470588235
"185","A3UKM78KPGZU4O",1,1.02847309136421,0.967203063798133
"186","A4A2TC8YA24E6",0.823529411764706,0.764705882352941,0.882352941176471
"187","A53LV70R73Q73",0.852002503128911,0.908379534386369,0.967203063798133
"188","A5A3TSXJ0HF0V",0.96964956195244,0.908379534386369,0.790732475562839
"189","A5ZX7W5SUM0CO",0.882352941176471,1,0.96964956195244
"190","A6CB0N28MHOD3",1,0.882352941176471,0.882352941176471
"191","A6VUPM7IMOB7T",0.616708385481852,0.614261887327545,0.614261887327545
"192","A798DGO5E82IF",0.882352941176471,1,0.96964956195244
"193","A7FLK0E6W6O0I",1,1,1
"194","A7GALBG5YTY5Z",1,0.823529411764706,0.823529411764706
"195","A7I0LOTQVXFW4",0.793178973717146,0.614261887327545,0.849556004974604
"196","A7SI6RWKJGHSW",0.882352941176471,0.96964956195244,0.908379534386369
"197","A8CR1D6TER0JY",1,1.02847309136421,1.0260265932099
"198","A9CD5838233ZI",1,0.96964956195244,0.967203063798133
"199","AAL0LSJYL0NBT",0.470588235294118,0.529411764705882,0.764705882352941
"200","AAR5VQ8QIO5PC",0.882352941176471,0.941176470588235,0.910826032540676
"201","ABI6MBRII1JVT",0.96964956195244,0.967203063798133,0.967203063798133
"202","ACF8CYOJ1P4GC",0.910826032540676,1.0260265932099,1.0260265932099
"203","ADAWXO0BM89BY",0.411764705882353,0.470588235294118,0.882352941176471
"204","ADZRKPVTS0EWV",0.941176470588235,1,0.852002503128911
"205","AEDM9AO2R1LKB",0.793178973717146,0.908379534386369,0.908379534386369
"206","AF6HPN1HUYG32",0.96964956195244,0.908379534386369,0.967203063798133
"207","AFC9Q2YBBESIP 	",0.352941176470588,0.411764705882353,0.470588235294118
"208","AGQOILWFLQ8MF",0.411764705882353,0.322590738423029,0.143673652033427
"209","AH5C27EW5D73O",0.793178973717146,0.614261887327545,0.849556004974604
"210","AHKRGPN5D3I2G",0.705882352941177,0.910826032540676,0.849556004974604
"211","AHN17C4CRTC4K",0.882352941176471,0.882352941176471,0.96964956195244
"212","AIM3PIK90V9HX",0.705882352941177,0.705882352941177,0.705882352941177
"213","AIV842WA1CLZZ",1,1,1
"214","AJALV8WOILDPA",0.882352941176471,0.910826032540676,0.908379534386369
"215","AJZ6236J2CGS1",1,0.910826032540676,0.908379534386369
"216","AKATSYE8XLYNL",0.529411764705882,0.734355444305382,0.614261887327545
"217","AKIKUJD2R4UUP",0.941176470588235,0.910826032540676,1.0260265932099
"218","AKQWJ8Y1TMHX0",0.941176470588235,0.882352941176471,0.96964956195244
"219","AL5PVNOFBAHDP",0.381414267834793,0.202497181445192,0.378967769680486
"220","ALGT35T85XA2O",0.96964956195244,0.967203063798133,0.967203063798133
"221","AMFN57BJVYPPE",0.440237797246558,0.378967769680486,0.55543835791578
"222","AMI7O28BUU547",0.588235294117647,0.852002503128911,0.731908946151075
"223","AMNOFEORTIJ6X",0.823529411764706,1,0.852002503128911
"224","AN6RFUIV4EC9",0.941176470588235,1.02847309136421,1.0260265932099
"225","AOB6ZJTDB416G",1,0.941176470588235,1.02847309136421
"226","AP8OG80OLCCMC",0.588235294117647,0.793178973717146,0.614261887327545
"227","APF1EAZT104LQ",0.470588235294118,0.705882352941177,0.588235294117647
"228","AQRZ69ISIWBP4",0.647058823529412,0.616708385481852,0.849556004974604
"229","ARX0IFTQF4C7T",0.941176470588235,0.941176470588235,1.02847309136421
"230","ASMOMMDQ3BCG9",0.823529411764706,0.96964956195244,0.849556004974604
"231","ASQW51PUO2OLI",1,1,0.941176470588235
"232","ASUQO1R45IQUE",0.941176470588235,0.882352941176471,0.941176470588235
"233","ATV9UD5ZDKX9L",0.941176470588235,0.823529411764706,1.02847309136421
"234","AVA4W3FRMY9HH",0.529411764705882,0.647058823529412,0.852002503128911
"235","AVJ2J2LH1WMQB",0.852002503128911,0.731908946151075,0.731908946151075
"236","AWXSUKMW9BFWD",0.941176470588235,0.941176470588235,1.02847309136421
"237","AX1Z6XEQAODQF",0.941176470588235,0.941176470588235,0.96964956195244
"238","AY0YFHFGVCQNQ",0.941176470588235,0.852002503128911,0.967203063798133
"239","AY6CWT1SPSA8Z",0.823529411764706,0.941176470588235,1.02847309136421
"240","AYB1KW8LEPBJ2",0.823529411764706,0.910826032540676,0.908379534386369
"241","AYEBV9WWY8Z8V",0.941176470588235,0.882352941176471,0.96964956195244
"242","AZL4QYVN4R3NS",0.910826032540676,0.967203063798133,1.0260265932099
"243","X17YUIF9043A7883141",0.764705882352941,0.588235294117647,0.529411764705882
